	TRACK_ID	FRAME	POSITION_X	POSITION_Y
0	5	0	451.73400000000004	105.585
1	5	1	450.485	106.43799999999999
2	5	2	456.79699999999997	101.292
3	5	3	451.45	105.37799999999999
4	5	4	456.017	105.079
5	5	5	452.92400000000004	105.863
6	5	6	454.509	105.022
7	5	7	450.061	102.696
8	5	8	455.88	107.14200000000001
9	5	9	458.26099999999997	103.396
10	5	10	453.292	102.163
11	5	11	457.167	104.713
12	5	12	457.091	103.14
13	5	13	458.289	101.469
14	5	14	459.37800000000004	101.163
15	5	15	459.015	99.345
16	5	16	460.23699999999997	93.709
17	5	17	457.385	93.023
18	5	18	460.784	91.791
19	5	19	463.798	93.564
20	5	20	462.587	91.209
21	5	21	463.486	90.37200000000001
22	5	22	468.74199999999996	87.64200000000001
23	5	23	473.894	87.51799999999999
24	5	24	472.05699999999996	88.234
25	5	25	471.086	87.412
26	5	26	478.685	84.449
27	5	27	471.44300000000004	87.181
28	5	28	479.778	81.04899999999999
29	5	29	490.80699999999996	77.92699999999999
30	5	30	477.57800000000003	82.365
31	5	31	491.51199999999994	75.179
32	5	32	486.272	76.21300000000001
33	5	33	488.589	75.282
34	5	34	495.94599999999997	75.393
35	5	35	505.452	77.077
36	5	36	518.004	78.315
37	5	37	506.94800000000004	78.07300000000001
38	5	38	515.9259999999999	78.964
39	5	39	518.761	80.262
40	5	40	516.737	79.94
41	5	41	520.368	77.559
42	5	42	521.57	75.123
43	5	43	523.303	74.391
44	5	44	521.665	76.72
45	5	45	521.919	75.904
46	5	46	517.759	75.889
47	5	47	520.438	74.031
48	5	48	520.399	74.094
49	5	49	525.81	71.59
50	5	50	522.77	75.50399999999999
51	5	51	521.41	77.373
52	5	52	521.655	77.476
53	5	53	523.6469999999999	75.141
54	5	54	523.9830000000001	76.002
55	5	55	521.305	75.477
56	5	56	523.693	75.345
57	5	57	524.003	76.646
58	5	58	537.2330000000001	79.868
59	5	59	524.961	75.232
60	5	60	524.254	76.01899999999999
61	5	61	522.5509999999999	77.255
62	5	62	524.002	76.14399999999999
63	5	66	523.788	77.402
64	5	67	523.823	76.286
65	5	68	537.404	78.54899999999999
66	5	69	537.569	77.581
67	5	70	538.009	79.468
68	5	71	538.01	78.715
69	5	73	526.036	72.566
70	5	74	539.299	74.89399999999999
71	5	75	538.092	75.22399999999999
72	5	76	537.9209999999999	78.372
73	5	77	531.232	68.27
74	5	78	525.756	73.319
75	5	79	524.765	75.827
76	5	80	537.526	81.333
77	5	81	536.585	73.497
78	5	85	538.686	77.443
79	5	86	538.039	76.7
80	5	87	538.048	76.168
81	5	88	537.769	72.735
82	5	89	538.865	69.387
83	5	90	539.58	77.97800000000001
84	5	91	540.7869999999999	75.39
85	5	92	540.288	73.896
86	5	93	540.001	73.625
87	5	94	539.462	70.655
88	5	95	539.559	73.851
89	5	96	540.599	74.331
90	7	0	333.07599999999996	147.122
91	7	1	336.496	144.898
92	7	2	321.214	141.855
93	7	3	318.41200000000003	141.563
94	7	4	318.313	138.957
95	7	5	310.28700000000003	139.09
96	7	6	310.033	138.078
97	7	7	320.029	138.165
98	7	8	323.345	138.107
99	7	9	320.56	136.438
100	7	10	306.716	136.428
101	7	11	305.519	136.316
102	7	12	316.145	134.62
103	7	13	313.64099999999996	130.904
104	7	14	312.86	131.709
105	7	15	316.389	129.452
106	7	16	330.163	130.753
107	7	17	331.44699999999995	122.06700000000001
108	7	18	334.74199999999996	114.046
109	7	19	339.80800000000005	108.83
110	7	20	344.86	104.46600000000001
111	7	21	342.171	104.352
112	7	22	341.841	106.44200000000001
113	7	23	337.94	113.602
114	7	24	337.39	113.875
115	7	25	337.871	114.34200000000001
116	7	26	339.344	114.74600000000001
117	7	27	340.73400000000004	114.039
118	7	28	341.645	113.449
119	7	29	343.51800000000003	114.01299999999999
120	7	30	341.79	115.266
121	7	31	344.086	115.84
122	7	32	340.755	116.381
123	7	33	338.79	117.339
124	7	34	342.586	115.87700000000001
125	7	35	339.476	116.477
126	7	36	337.709	113.90899999999999
127	7	37	343.279	112.545
128	7	38	337.84	111.944
129	7	39	335.68300000000005	112.211
130	7	40	340.689	110.775
131	7	41	352.668	109.07
132	7	42	353.9	109.734
133	7	43	357.62199999999996	111.215
134	7	44	359.465	111.949
135	7	45	356.986	112.09899999999999
136	7	46	344.727	108.831
137	7	47	352.99800000000005	106.82799999999999
138	7	48	353.423	106.90100000000001
139	7	49	353.44199999999995	105.43799999999999
140	7	50	349.227	106.148
141	7	51	344.335	106.038
142	7	52	363.556	102.411
143	7	53	362.69699999999995	100.21600000000001
144	7	54	357.70099999999996	98.21600000000001
145	7	55	361.722	96.225
146	7	56	354.711	93.559
147	7	57	349.403	99.17299999999999
148	7	58	344.30400000000003	105.195
149	7	59	347.227	99.895
150	7	60	343.343	105.49700000000001
151	7	61	339.64099999999996	107.765
152	7	62	336.05800000000005	106.929
153	7	63	341.72900000000004	98.04899999999999
154	7	64	348.255	96.41
155	7	65	339.212	101.78299999999999
156	7	66	340.041	99.167
157	7	67	343.514	98.853
158	7	68	343.434	94.211
159	7	69	340.81800000000004	96.788
160	7	70	339.731	98.397
161	7	71	332.461	100.306
162	7	72	333.708	98.044
163	7	73	336.551	97.314
164	7	74	332.255	99.03200000000001
165	7	75	341.12199999999996	100.245
166	7	76	344.76800000000003	98.50299999999999
167	7	77	340.80199999999996	99.60700000000001
168	7	78	320.97900000000004	97.007
169	7	79	314.421	97.443
170	7	80	320.637	101.31700000000001
171	7	81	321.915	100.3
172	7	82	305.657	94.432
